twitter_user_id,threads_user_id
1.57075876712963E+018,
8.86716094160847E+017,
1002781194,
1.58672302270199E+018,
2922253582,
1.28308214223536E+018,
1.51982013798091E+018,
1.61947454350399E+018,
141510151,
4332321089,
2158204165,
1.65112702751525E+018,
8.44989297346433E+017,
1.60156583950053E+018,
1.3740437931004E+018,
290001796,
2411685750,
1.59559319176743E+018,
15330537,
1.15387148377467E+018,
21197327,
2417929777,
1.02505388497121E+018,
1.4849916892405E+018,
1.49078795420529E+018,
1.45758079117792E+018,
2423966738,
20715100,
212232806,
1.12874097167451E+018,
16339839,
1.47766228656323E+018,
1341576013,
7.66469223807943E+017,
1.17552071555602E+018,
1.59714327228294E+018,
526395707,
1.0422162308186E+018,
1.10535303743717E+018,
189638631,
179732982,
1.67307875082767E+018,
47416345,
1.59031782691673E+018,
1.56037290430245E+018,
94688466,
3044549224,
1.65262678619731E+018,
1867173098,
1176671101,
217268520,
1.39031412783131E+018,
24947501,
1.5209709871012E+018,
212491827,
2878407608,
1.56502025160297E+018,
260169484,
9.35590920094933E+017,
19172137,
40557748,
1.4408767598351E+018,
40155574,
1.46500936064874E+018,
129396067,
1.46726160906425E+018,
1.26605354684951E+018,
149606690,
16472935,
475890681,
2895260188,
1.35267874953225E+018,
525666927,
1.29540483430106E+018,
713830012,
14213762,
411749321,
271716675,
18184205,
17043466,
1.0095552397401E+018,
28371952,
9952952,
9.61003643263742E+017,
1.0489885931198E+018,
220387502,
1153238167,
104042502,
720546955,
8.97086141077176E+017,
1.4815583712286E+018,
1.48906091877633E+018,
46745375,
157487466,
498362355,
95274626,
1890864385,
1.64549124241399E+018,
265640669,
7.38786290313921E+017,
1.01087539566994E+018,
486982005,
1.42697023771136E+018,
1.59992638699888E+018,
1.13076993877004E+018,
257389990,
360719498,
232416391,
1.59019432813945E+018,
1.19398130152889E+018,
1.42224398640474E+018,
8430882,
1423071036,
683113,
16626155,
8.50196064497934E+017,
205025364,
37189647,
530946978,
1.59634106154638E+018,
3848233517,
348785209,
328935228,
44741970,
1.28742892282148E+018,
1706837190,
239855916,
4895321859,
1.66455359174991E+018,
1.00010977980362E+018,
1.28895246006586E+018,
87612379,
46561201,
7.85953223689417E+017,
338451273,
1.37517597990835E+018,
615334262,
140603541,
1.32354594778842E+018,
1.50313609100357E+018,
16061554,
3086876396,
1.65867822489579E+018,
1.59163520535331E+018,
764372449,
9.32011692720083E+017,
281196145,
1.55925997717236E+018,
2369718461,
1.61965190454773E+018,
1.61504179080908E+018,
1.55981789881799E+018,
1.21546575821143E+018,
19075773,
1.50150428993981E+018,
1.36684625723125E+018,
95463107,
197869772,
1.3234185511061E+018,
2574837761,
42395487,
350408947,
2169744832,
1.06071626145645E+018,
79413329,
2952383842,
202868430,
1.38908221045244E+018,
195172333,
1.67045129922831E+018,
83143333,
1.32301439164688E+018,
2199794011,
1.52442153124956E+018,
32647347,
50684256,
1.17919656260751E+018,
715373712,
1.41563221242329E+018,
378153663,
611394921,
270634060,
1.42754232924682E+018,
1.17411990351273E+018,
147278131,
1501641,
2335755270,
972893966,
196087803,
102051558,
55617087,
910086048,
31216188,
1.57485754499616E+018,
1.62129858471599E+018,
1.31360560178036E+018,
2400809587,
710538523,
7.53946866786591E+017,
249747341,
15444747,
221919899,
1.15839447201686E+018,
136452657,
3307587945,
9.0459507796367E+017,
1.4252571069455E+018,
1.27619395513107E+018,
1676714857,
2715294440,
1.50949371530322E+018,
4829940526,
64664689,
1.2270649028687E+018,
22399187,
252218890,
1.54024927638268E+018,
1.42881123289566E+018,
455618148,
1.24514148098293E+018,
38804863,
1.42908098371061E+018,
32882711,
4186878807,
123574895,
21352451,
9.83171462214406E+017,
21371365,
124267704,
11450082,
7211552,
3538295116,
1.30013205372434E+018,
2869888567,
86754371,
471961454,
401257392,
1.63281775264895E+018,
355550660,
342499755,
104830245,
126787560,
1.43064813605423E+018,
497460787,
116185070,
1.33463212973346E+018,
2868570505,
1.65840964920738E+018,
448136940,
104049901,
195724660,
1.25255179308051E+018,
3033772564,
545387130,
519545503,
96824697,
30498550,
1.56499777606874E+018,
1.48328720192865E+018,
146095589,
1.5867447410976E+018,
1.55753230640311E+018,
1.37219865191786E+018,
2870279049,
4455196033,
1.48227657485445E+018,
184730018,
8.66671179070939E+017,
1.39840831818028E+018,
1.46694698665799E+018,
1.55828308665939E+018,
1.56681840700518E+018,
1.24491779630511E+018,
16086838,
1.26031281165956E+018,
1.61874937484618E+018,
39927901,
1.55650254881043E+018,
266580344,
19249730,
137945096,
1.49386017037996E+018,
943389476,
1.59432108523073E+018,
907115786,
2417379912,
1.24719387522096E+018,
98890696,
9.60902204415775E+017,
1.10334463501801E+018,
1182378332,
69465072,
1.67740776778981E+018,
130321257,
1.05863881060145E+018,
1.56582179021518E+018,
1.2066611055291E+018,
1.58927924719726E+018,
1.03193351669782E+018,
831605394,
590319502,
457600819,
3066225113,
8.02181984675996E+017,
1.13917655097521E+018,
193846409,
1.01890837127624E+018,
334801191,
7.24289343242686E+017,
1.46026881657181E+018,
256797301,
1.64789017517377E+018,
2887842397,
1.35504992394798E+018,
1.67916267792145E+018,
1.36948041563603E+018,
357306142,
1.50568947867702E+018,
165856380,
203186089,
7.38055561808368E+017,
237932418,
1.3368507512728E+018,
3305686197,
1.39532775340322E+018,
1.51571050632933E+018,
81470749,
1.5338623647638E+018,
65107885,
1.59747395339993E+018,
1.39840327542725E+018,
232628000,
1457492563,
3677237114,
1.36689881593305E+018,
1098387594,
480704550,
51897023,
87443264,
991106154,
1949083910,
1.51213189301738E+018,
3921129792,
19234787,
1.05343762437799E+018,
3325871227,
309372306,
1.18561495886166E+018,
2888774334,
365827830,
1.65617332869493E+018,
17347991,
1.6127307194275E+018,
16505251,
88782392,
1.24808013564903E+018,
49136122,
1.57682044916128E+018,
253378961,
26780386,
149550063,
177732047,
1.0380732881681E+018,
45586446,
7.17872317154468E+017,
1.37680351419046E+018,
332987204,
8.15515100182356E+017,
202929317,
1918100485,
419340967,
712123916,
514655700,
1402111,
8.20952986172215E+017,
845754602,
37830016,
348256400,
21287066,
7866092,
3393044358,
1.42508746405889E+018,
369154208,
8.9900308876118E+017,
2315281735,
1.33721056610907E+018,
8.15626115666432E+017,
2522002112,
72198806,
3859567515,
1.59037835525325E+018,
485338381,
309263229,
1.16357898831867E+018,
77074860,
7.86401937742635E+017,
978335670,
1931452848,
2759891792,
37517947,
115615472,
1.2764057422458E+018,
17214130,
256830622,
1.08248462540487E+018,
1.50278596724932E+018,
1.55812188292659E+018,
1.14251412652836E+018,
2916339924,
14949780,
1.61618201371465E+018,
1.40386384040055E+018,
713262581,
1.07761755612976E+018,
371379890,
39143124,
1.27543970452835E+018,
1.18783028199626E+018,
1.47369535437379E+018,
4907722753,
497770836,
2600405624,
3045495236,
851522336,
129750327,
1494073254,
1.1663569639927E+018,
1365411648,
68334383,
141660516,
1971238724,
1.10431679741366E+018,
2690536880,
1140451,
242179703,
1.30038910269361E+018,
84946785,
1.49963999452034E+018,
1.59523108192979E+018,
1.59507147023709E+018,
17060663,
332465097,
9.18940236977246E+017,
2740953748,
1.03750374412704E+018,
8.44592868069183E+017,
5981592,
7.48260165829288E+017,
401002901,
9.18806418274189E+017,
3287887207,
68055193,
3269209033,
1.4629756774566E+018,
1.2427458369809E+018,
146633794,
1.63372367128941E+018,
9.03006501459169E+017,
1.50806876667194E+018,
1.38455265639643E+018,
1.63384716239112E+018,
1.17925007855848E+018,
1.06062201610829E+018,
7.85901600363524E+017,
823825562,
193900271,
1186,
18345986,
58913244,
239528739,
14482387,
48777623,
51659154,
768197,
719661499,
37636440,
312372133,
14331417,
3295470801,
15023,
1565485466,
2536406726,
18714664,
16854789,
17575623,
3668999052,
226255674,
26147451,
3690598643,
3416156037,
64354811,
8.9721258368981E+017,
14193522,
43472981,
14053661,
1.0991186824905E+018,
12863912,
2371631,
125127182,
344683064,
16982548,
28414859,
232572220,
811243,
19775207,
1.14242857232324E+018,
2652391601,
325548378,
1.23969184338801E+018,
50824590,
2209281,
1.11130656874475E+018,
1.30949782516454E+018,
373760743,
8.11381019735507E+017,
1.0830098518806E+018,
344221152,
331874542,
4071952876,
1.48391482011408E+018,
1.0096332149173E+018,
388539116,
2396436632,
15876825,
19161939,
29382271,
913058509,
1.3814327187649E+018,
8.04280763252248E+017,
20175819,
2714615737,
552236173,
62857663,
1.37421013482675E+018,
1.15467063782012E+018,
251475294,
1.10090614040844E+018,
338225660,
56069899,
20387505,
14266620,
9.45632524734144E+017,
26629900,
1.48278396228414E+018,
14770124,
4763918241,
619337575,
1.04494816149883E+018,
1864839026,
14616257,
19520762,
153085165,
17472349,
30866634,
35402757,
1.00226075402275E+018,
11676202,
2826390530,
59140155,
166542820,
571219412,
38449144,
1.67706059807958E+018,
353363053,
2300024461,
177107406,
1.67808371233485E+018,
